# star HD number, 185144
# Instrument codes:
#  p, Hamilton Spectrograph dewar 16
#  l, Hamilton Spectrograph all other dewars
#  k, pre-upgrade Keck HIRES (on or before August 19 2004)
#  j, post-upgrade Keck HIRES (after August 19 2004)
hjd-2440000,rv,rv_err,inst
16519.8687633,-0.343207861949,0.612498,j
16521.9094043,1.76748244047,0.5689418,j
16522.9197306,-0.331418903549,0.564257,j
16524.0229751,1.418223378,0.5811068,j
16524.7379753,0.991560431797,0.5891556,j
16526.0418557,-1.2424595471,0.6368663,j
16529.7258967,-1.15793798984,0.6153758,j
16530.7240442,-0.573103289902,0.6092884,j
16531.7252876,0.104120795682,0.5645063,j
16532.7223032,3.9408406156,0.5272827,j
16533.9583183,2.82336791034,0.5080858,j
16585.7133722,-3.88602536873,0.7449388,j
16828.1206268,-0.560242152117,0.5502722,j
16829.1232502,0.832234546592,0.5704433,j
16829.9247011,-0.925046056501,0.5746806,j
16845.8483697,4.5252504777,0.6195632,j
16847.871406,2.21093092135,1.0148189,j

