# star HD number, 23249
# Instrument codes:
#  p, Hamilton Spectrograph dewar 16
#  l, Hamilton Spectrograph all other dewars
#  k, pre-upgrade Keck HIRES (on or before August 19 2004)
#  j, post-upgrade Keck HIRES (after August 19 2004)
hjd-2440000,rv,rv_err,inst
10462.697106,-3.85144025187,1.1214142,k
10715.143634,4.29519671102,1.2457398,k
10806.916586,-0.452995122479,1.1471783,k
10838.804734,-2.01866132121,1.122282,k
11043.115231,3.65922564168,1.0811239,k
11072.034769,2.29518145223,1.1753591,k
11072.998148,-0.763000310468,1.4077528,k
11170.874954,-1.29923993449,1.248474,k
11229.749549,-7.84020978312,1.2635962,k
11410.14125,-0.748092473554,1.39633,k
11550.814699,-0.398841680097,1.2950718,k
11551.691586,2.57878130574,1.3095658,k
11552.689653,3.69168871541,1.4465089,k
11793.146725,9.26346605916,1.1867911,k
11899.94287,6.72554796834,0.9874449,k
12188.06206,-5.16283398967,1.4387407,k
12536.0499384,-2.43089401277,0.8839024,k
12601.983611,4.27851122518,1.2276362,k
12851.135683,-2.13793927531,1.35637,k
12987.888623,0.185699640704,1.1495062,k
13241.0785985,0.181149040109,0.4647051,j
13302.9406199,0.1417840039,0.671836,j
13339.9429604,0.37114350237,0.4759303,j
13368.8580704,0.654274464827,0.4576295,j
13426.7934953,-5.02428302746,0.4354982,j
13724.8919953,-5.00199031493,0.3859985,j
13982.073779,-1.89133080227,0.4148639,j
14130.8221711,-3.93538653472,0.5029274,j
14344.0806928,4.85633124199,0.4497674,j
14396.88706,-1.83625404637,0.8043726,j
14397.992512,-2.27893822892,0.7967175,j
14399.9591965,0.225457900081,0.4781143,j
14544.765579,-1.62700596787,0.9692745,j
14690.1383853,-3.78619390494,0.7399043,j
14721.149757,2.51169952762,0.8411059,j
15110.9807,-2.04787893398,1.1271985,j
15256.705871,-8.11295400203,0.8439175,j
15472.153718,-6.24289205953,1.0015769,j
16168.152131,3.92196848666,0.8114012,j
16584.95914,3.44026705536,0.9880127,j

