# star HD number, 157214
# Instrument codes:
#  p, Hamilton Spectrograph dewar 16
#  l, Hamilton Spectrograph all other dewars
#  k, pre-upgrade Keck HIRES (on or before August 19 2004)
#  j, post-upgrade Keck HIRES (after August 19 2004)
hjd-2440000,rv,rv_err,inst
13898.8763872,0.558521270752,3.4987857,l
13900.8149611,12.991973877,2.6036096,l
13901.85107,-8.53999996185,3.9200001,l
13903.7974707,20.307554245,3.0965223,l
13904.8368004,6.68541622162,2.9597156,l
13905.8562002,9.34004306793,3.1838155,l
13958.70774,-4.36000013351,2.6099999,l
13961.8129654,-1.17632996246,0.5935678,j
14253.8866279,-3.26051425934,1.9365048,l
14255.91889,-0.10000000149,2.4300001,l
14311.74727,-16.0900001526,2.7500002,l
14548.05468,-1.75999999046,2.76,l
14636.964514,0.310567203745,1.2804296,j
14667.958947,6.95278640451,1.3160685,j
14722.712407,2.6964213604,1.2558355,j
14723.713993,1.44983212033,1.2869982,j
14724.718067,5.78991863668,1.3223929,j
14725.748241,0.702290541011,1.3941317,j
14726.804826,-2.77679811007,1.3133191,j
14727.805231,-0.397685290702,1.116655,j
14779.682847,4.65373631334,1.2812386,j
14865.177607,-1.06891778986,1.2628632,j
14927.079963,-2.31874028864,1.4421287,j
14986.989471,2.21628876421,1.417739,j
15014.846767,5.03859342408,1.6091409,j
15041.972255,1.86822133227,1.2742952,j
15042.895698,3.65162337675,1.513159,j
15043.997444,-1.29124970577,1.5434273,j
15044.94688,-4.88400807677,1.2790815,j
15048.869315,1.65189637531,1.5532537,j
15229.0834601,3.33949875832,2.6886249,l
15229.1508873,-2.02998040179,0.7114831,j
15231.1764557,-3.89669134663,0.7387012,j
15351.1317463,-2.29643144708,0.9050159,j
15404.970257,-0.108687284958,1.2683774,j
15608.179048,-9.85756732762,1.4010299,j
15615.1683397,-2.04634470566,0.8292065,j
15722.868877,-2.57497564477,1.2821578,j
15728.9513009,0.326074501108,0.8134043,j
15782.878568,4.85908371171,1.1826247,j
15808.719149,-2.3536722655,1.3139138,j
15811.710486,5.43451371347,1.2137885,j
15995.072493,-6.52457917741,1.6692132,j
16164.720621,-1.71197023645,1.2256922,j
16449.130815,1.7028249074,1.2829984,j
16451.924518,-1.57834802226,1.3563397,j
16475.739884,-2.83823926282,1.2319473,j
16588.686384,2.30724394749,1.434448,j
16613.67532,-2.6487950343,1.544166,j
16847.915824,-0.545423202715,1.3618475,j

