# star HD number, 10476
# Instrument codes:
#  p, Hamilton Spectrograph dewar 16
#  l, Hamilton Spectrograph all other dewars
#  k, pre-upgrade Keck HIRES (on or before August 19 2004)
#  j, post-upgrade Keck HIRES (after August 19 2004)
hjd-2440000,rv,rv_err,inst
7047.9038,-6.48000001907,7.9400001,p
7390.9679,-4.44000005722,8.6800003,p
7793.8279,-0.699999988079,11.4700012,p
7845.6995,12.6599998474,8.0500002,p
8114.9876,-0.540000021458,9.6300001,p
8199.7366,-5.40000009537,9.0200005,p
8645.7133,0.119999997318,9.0200005,p
8845.9735,-11.3199996948,8.9399996,p
8892.89281,-12.8199996948,5.1100001,p
8905.8779,3.36999988556,8.71,p
8991.766,12.2700004578,11.9099998,p
9255.8795,-4.96000003815,9.6199999,p
9299.73883,16.2000007629,6.6399999,p
9349.65742,-10.9799995422,6.3300004,p
9601.97601,-2.25,5.5500002,p
9680.715,-5.40000009537,4.4000001,l
9970.9536,4.32999992371,1.53,l
9984.91382,5.0,2.0599999,l
10088.75195,4.21000003815,2.46,l
10091.6709,-6.88000011444,1.9,l
10276.0920499,10.510649615,1.4282218,k
10277.09839,-1.97333577595,1.508473,k
10301.00488,8.18999958038,1.9399999,l
10326.91992,0.419999986887,1.85,l
10327.93848,0.0,2.1099999,l
10367.0085824,6.79193681354,1.307179,k
10418.8496479,3.17786109766,1.4515291,k
10419.9318008,-3.76631431466,2.0710449,k
10421.80859,1.26999998093,2.3800001,l
10437.75879,6.48999977112,2.21,l
10441.74989,5.69999980927,1.5099999,l
10461.8017445,4.67491056009,2.129226,k
10462.8004368,8.77985902397,2.1318817,k
10640.99121,2.15000009537,1.8599999,l
10656.95117,5.67000007629,1.9299999,l
10667.1477586,0.784125177955,1.7715045,k
10690.1279506,-5.69297816441,1.167269,k
10716.0898085,-2.95253879214,1.5202451,k
10793.7207,4.05999994278,2.05,l
10983.125764,5.60327466147,2.6393821,k
11014.126088,-2.14949480874,1.9894872,k
11051.047998,1.33945782798,3.2434425,k
11068.92081,5.15512402671,3.1292818,k
11069.9685479,-0.466829952279,2.1699622,k
11070.950718,2.91320355551,3.3021884,k
11071.9179431,2.31799543674,1.7945973,k
11072.9219535,2.40653096823,1.8800571,k
11073.8509376,-1.13494492387,1.8292053,k
11074.8942259,2.38302820672,1.6845031,k
11075.8601347,-2.05329314562,1.9120355,k
11131.81738,7.71999979019,3.03,l
11155.7041,5.90000009537,3.3,l
11172.813044,3.14586194175,2.9170499,k
11175.67871,9.61999988556,3.1500001,l
11369.1116643,-2.68074369235,0.6706597,k
11370.0963622,2.96632942571,0.9875594,k
11371.1078148,0.657251747522,0.7822329,k
11372.108383,0.91149954624,0.4322241,k
11373.0994573,0.649898064307,0.4332911,k
11374.033437,-5.73499743325,2.0783753,k
11410.0678645,-0.58563592805,0.4915463,k
11411.023102,7.48781140464,2.9214532,k
11412.0343129,3.44432480434,0.5363735,k
11416.0425667,8.23964557947,0.8231819,k
11438.885937,-0.216854733059,3.1067526,k
11439.917164,0.61640484946,3.2649992,k
11446.95312,4.01999998093,2.9100001,l
11447.93945,-3.88000011444,3.2599998,l
11550.752014,5.71061261313,3.004389,k
11552.773877,1.24605878012,3.1003006,k
11580.7086,1.20226605551,3.3782918,k
11581.788044,-3.24313799722,3.1689095,k
11582.702199,10.6645615877,3.1347368,k
11583.717188,9.87788708823,3.1767795,k
11584.703218,19.9639008822,3.7837129,k
11585.71235,5.69790967124,2.992439,k
11707.124907,2.73016675132,2.97911,k
11752.9707,14.3299999237,2.76,l
11899.859039,5.41096814292,2.8413429,k
12098.09919,5.05207379477,2.4728165,k
12099.13044,-0.0214125333524,2.3526278,k
12120.96981,10.1499996185,2.03,l
12121.91992,6.98000001907,2.4100001,l
12122.94922,10.5399999619,2.6099999,l
12128.94803,10.1300001144,2.79,l
12129.078519,-3.16862933023,2.2351143,k
12129.93399,5.09999990463,2.3299999,l
12133.065891,7.82774670737,2.258862,k
12134.004259,3.63269360678,2.1533341,k
12158.94238,-0.790000021458,3.0799999,l
12159.91504,1.70000004768,2.76,l
12189.886192,-2.30895678384,3.04126,k
12219.031238,0.572932559421,3.1933584,k
12235.72015,-0.492619198391,3.1886964,k
12267.6621,-11.4300003052,1.52,l
12307.754502,-5.00497118814,3.188987,k
12508.95405,-18.2900009155,1.13,l
12509.8664,-13.2600002289,1.3200002,l
12511.98055,-18.1000003815,1.4400001,l
12513.94945,-9.77999973297,1.4400001,l
12515.923495,1.95122845786,2.3846815,k
12535.932812,8.0785401644,2.7633169,k
12572.866898,13.3269532503,3.1025519,k
12600.87831,4.55109723227,3.2084444,k
12651.845579,-1.66359392984,3.1480613,k
12835.103472,8.81093152182,2.4027255,k
12849.044676,-3.68083636148,2.4863601,k
12856.066829,6.78168805259,2.3241341,k
12896.89453,-10.3999996185,2.3099999,l
12897.92647,11.5162308993,3.1430819,k
12921.82811,-6.92000007629,1.25,l
12924.8323711,3.19281426216,2.2339857,k
12987.786435,0.735194522312,3.3483145,k
13017.773056,-1.96168200357,3.0855944,k
13021.67487,-1.73000001907,2.8800001,l
13239.953137,1.78264443163,0.9460064,j
13248.00684,-8.81999969482,2.3299999,l
13282.96387,-1.78999996185,2.1700001,l
13301.9642711,-0.351827152271,0.846838,j
13338.8194101,-0.989683352578,0.5394563,j
13369.7482517,-1.88433340104,0.5119305,j
13387.62456,7.42000007629,2.9100001,l
13390.6663,10.2299995422,3.1300004,l
13392.65197,14.0799999237,2.77,l
13425.7601571,-4.19263418556,0.564258,j
13593.99484,-3.48000001907,2.7,l
13692.7308485,-2.03012729401,0.5109267,j
13693.7164051,-2.29666674622,0.4744561,j
13693.946428,-2.94819310707,0.4916544,j
13694.7144234,-3.74362073279,0.4708546,j
13694.8640609,-1.31639646824,0.4782579,j
13695.9550504,-2.31279250285,0.4463216,j
13696.7678451,-1.47946953228,0.5017964,j
13724.8443354,-1.3933408677,0.4110046,j
13746.7936657,0.0245950290396,0.4821768,j
13747.8304226,4.45467269713,0.6120521,j
13748.7451315,-1.69314220061,0.4814987,j
13749.7606607,-3.47646202148,0.4929358,j
13750.7803584,-4.18188226981,0.4624833,j
13751.7445929,-3.02766668197,0.4890451,j
13752.8032263,-2.51625939089,0.4530523,j
13753.7967738,-2.91846858944,0.4694916,j
13775.7411136,-2.46514126016,0.4915103,j
13776.7166633,-0.775835684408,0.5831944,j
13927.11978,-2.60379171149,0.9411225,j
13928.1080206,-0.917327822105,0.4898962,j
13931.1331165,-1.86894498743,0.5542714,j
13933.0856835,-2.44353421029,0.5471357,j
13954.94495,0.019999999553,2.46,l
13961.0917957,4.71912992298,0.5056884,j
13962.0549367,1.77023636352,0.5096807,j
13981.9160408,0.390118689102,0.5046637,j
13982.9862462,3.93115255048,0.5290849,j
13983.9205158,1.0276015714,0.5008377,j
13984.9449783,2.02584690379,0.5033863,j
14084.8842923,-3.22648460627,0.5898598,j
14085.941681,-5.03431190741,0.6134995,j
14130.7080228,-0.872951371443,0.5512431,j
14131.8347011,-0.750862166714,0.6563746,j
14135.6482,-9.52999973297,1.34,l
14336.9601457,-3.06273113705,0.6051038,j
14398.820197,0.792994101231,1.0795459,j
14425.73722,-15.3599996567,2.3399999,l
14429.7972977,0.984671448309,0.5464975,j
14430.9203003,0.0581374059126,0.59207,j
14454.914155,-2.86504483265,1.0234895,j
14455.797859,-3.31147800491,1.0010446,j
14458.822975,-4.99929503819,1.2629683,j
14460.804583,-3.71668724889,1.0632218,j
14461.8055322,-5.3710985454,0.6461861,j
14717.988032,0.213567783597,1.1205084,j
14719.058241,8.25642806954,0.9600179,j
14720.061875,-0.767658508995,1.1510197,j
14721.015081,2.42863587677,1.0902797,j
14722.053426,-0.894211927689,1.0653591,j
14722.998565,-1.41905998863,1.0260903,j
14723.990185,-2.56612666788,1.0788192,j
14725.002072,-2.43268865723,1.1481849,j
14725.909711,-3.11947957125,1.1114466,j
14727.040544,-0.196580906696,1.199458,j
14784.70676,-3.75,2.3199999,l
14844.64476,8.73999977112,1.9200001,l
15015.12517,-0.709013826545,1.0644571,j
15171.962023,-7.60325738471,1.3735349,j
15379.127765,-3.41726943119,1.3503643,j
15522.8975099,-5.08944373764,0.5820042,j
15584.698723,-1.89633592517,1.0217192,j
15761.127688,-5.46248662024,1.0830106,j
15762.128965,-4.53264972088,1.0823932,j
15807.022364,-5.71044181139,1.267324,j
15843.89899,0.569999992847,4.54,l
15844.86243,-1.51999998093,2.9300001,l
15846.80753,4.36999988556,2.4000001,l
16174.114619,-4.17595910145,1.1468612,j
16535.151071,-2.97011464622,1.0672616,j
16842.130062,-0.509681246246,1.147063,j
16844.122559,-8.32420205519,1.1581314,j
16846.125036,-3.48284942126,1.1352415,j

