# star HD number, 19373
# Instrument codes:
#  p, Hamilton Spectrograph dewar 16
#  l, Hamilton Spectrograph all other dewars
#  k, pre-upgrade Keck HIRES (on or before August 19 2004)
#  j, post-upgrade Keck HIRES (after August 19 2004)
hjd-2440000,rv,rv_err,inst
13392.67885,-8.89999961853,2.5599999,l
13393.59913,-16.7099990845,2.5899999,l
13402.64286,-3.69000005722,2.4000001,l
13403.63596,-0.389999985695,2.4400001,l
13404.63086,-11.970000267,2.4000001,l
13405.65546,-7.63000011444,2.3,l
13636.91917,2.80999994278,2.5999997,l
13637.92612,-3.15000009537,2.4800003,l
13723.8617947,-1.69030934303,0.5656813,j
13743.69796,-15.6499996185,2.3900001,l
13746.8205421,1.68196927266,0.542146,j
13747.8487277,2.66398120263,0.7156091,j
13748.9031147,0.0120258173061,0.7376405,j
13749.749659,0.273347066679,0.52648,j
13750.7474644,4.10167715277,0.5228725,j
13751.733403,-1.92706580163,0.523881,j
13751.76277,-14.5100002289,2.5799999,l
13752.73569,-12.5200004578,1.4299999,l
13752.7877617,-0.554735631132,0.5155147,j
13753.767278,-2.01944102428,0.4994277,j
13755.63837,-6.46999979019,2.74,l
13756.69245,-18.7900009155,2.24,l
13774.61262,-18.75,2.55,l
13775.7803253,5.48242785916,0.7116731,j
13776.8196335,-4.50281360054,0.6725649,j
13777.80007,0.117898545117,0.7602317,j
13778.7922494,-2.10252338876,0.7383024,j
13779.8178653,-0.866866610332,0.7555158,j
13926.1087801,-0.421990535986,0.659828,j
13927.123322,-1.7207843654,1.2080677,j
13928.1209363,-2.92379504464,0.7244447,j
13933.1075475,-1.62184632298,0.8380936,j
13962.90736,-4.15000009537,2.3800001,l
13963.1088868,-0.24637754951,0.8787861,j
13963.92146,-0.910000026226,2.6200001,l
13964.97219,-6.78000020981,2.6600001,l
13982.0216447,0.668873119678,0.6414797,j
13983.0792607,-3.46045286221,0.5349172,j
13983.9989718,-5.80763307839,0.6585355,j
13984.9967146,-0.331467058648,0.484818,j
13988.00658,-15.8000001907,1.7500001,l
13988.84892,-16.2099990845,2.54,l
13989.9297,-8.72000026703,2.3900001,l
14049.81177,-3.47000002861,3.23,l
14072.75827,-12.9200000763,1.8099998,l
14073.7629,-8.76000022888,2.6700001,l
14083.888522,0.731788073811,0.6011102,j
14085.871074,0.443447524172,0.7954928,j
14102.71491,-7.28000020981,2.8399999,l
14103.69383,-10.6599998474,2.46,l
14129.9093088,0.528195414105,0.7924375,j
14130.7010578,-2.68862900649,0.7392891,j
14131.8598433,-0.362548002221,0.860174,j
14133.74419,-5.44000005722,1.85,l
14134.68751,-11.9899997711,1.6999999,l
14135.69725,-0.0799999982119,1.85,l
14138.8237598,1.03220604802,0.7201232,j
14310.98261,-5.19000005722,2.79,l
14337.94638,-19.4799995422,2.3199999,l
14339.99154,-14.4399995804,1.6800001,l
14373.97655,-13.1999998093,1.61,l
14383.01237,-7.15000009537,1.99,l
14399.002859,-3.56759000413,1.3246689,j
14426.81542,-25.2099990845,1.74,l
14449.79854,-3.55999994278,0.98,l
14718.035486,-6.81048534077,1.392694,j
14722.98207,-12.3199996948,1.6199999,l
14723.07963,-2.99514185824,1.3644956,j
14723.97442,-1.01999998093,1.5,l
14724.1496363,-0.68648633598,0.7229735,j
14725.086238,-0.355959225461,1.2990388,j
14783.76455,-3.02999997139,2.9799998,l
14785.8434,-10.9499998093,1.64,l
14846.6976,-3.84999990463,1.52,l
14848.72335,-3.3599998951,1.52,l
14849.70283,-2.79999995232,1.48,l
14863.62729,10.2600002289,2.26,l
15076.148978,-0.132118001028,1.1422639,j
15077.146376,-1.96021028593,1.1432145,j
15078.147894,-2.47313721031,1.21439,j
15081.069928,-0.0480533616291,1.2760776,j
15083.148476,-7.71103424809,1.1376091,j
15085.026741,-2.94126236635,1.1951051,j
15110.04802,-4.04882454811,1.5843961,j
15112.152638,0.520661523664,1.4331517,j
15171.8274,7.15000009537,3.28,l
15196.876429,1.08873125577,1.5035347,j
15411.1385255,-4.82663995371,0.6470357,j
15412.124006,-7.22346756869,0.8573806,j
15428.041337,-4.4211833451,1.1852807,j
15434.00941,-8.21140549695,1.1880949,j
15470.9799437,-1.88120598112,0.3062252,j
15633.714575,-4.62838612751,1.415653,j
15634.711996,-2.25969601362,1.4105232,j
15636.713702,-5.33821071339,1.3897907,j
15790.121706,-1.04704703792,1.2241768,j
15792.1431559,0.368875081127,0.7055493,j
15796.144668,1.32426852701,1.2730027,j
15797.146789,-0.191404469901,1.2491318,j
15807.1454165,0.250977363272,0.7530574,j
15809.152506,-3.91710307127,1.2971874,j
15810.154753,-3.32438424712,1.1978613,j
15811.150911,4.46672043094,1.2192076,j
15812.149893,-8.71669337742,1.2038288,j
15815.152046,-0.525175511755,1.280672,j
15846.83905,-6.80999994278,2.5999997,l
15852.160837,-3.9498307897,1.5169766,j
16149.142704,-1.06422630066,0.6913276,j
16173.15687,-5.39299138917,1.4304254,j
16196.158933,-8.96355228757,1.4892312,j
16202.950664,-4.16855713372,1.4795407,j
16208.156448,-0.860967395397,1.4787194,j
16535.144075,-9.04674232298,1.2113116,j
16584.89188,-2.68137785703,1.6923567,j
16892.145208,-3.75417304597,1.2673,j

