# star HD number, 141004
# Instrument codes:
#  p, Hamilton Spectrograph dewar 16
#  l, Hamilton Spectrograph all other dewars
#  k, pre-upgrade Keck HIRES (on or before August 19 2004)
#  j, post-upgrade Keck HIRES (after August 19 2004)
hjd-2440000,rv,rv_err,inst
11388.7478306,-1.06397867203,1.7492217,l
11392.7334892,-13.4974584579,2.3603218,l
11627.98731,8.52999973297,2.77,l
11700.76758,11.5600004196,3.0899999,l
12033.96875,4.75,2.6300004,l
12041.8807252,2.78555130959,2.4596348,l
12071.8548405,8.24887657166,5.4461422,l
12104.7224209,8.36124706268,1.6414586,l
12121.7163624,2.10489177704,1.7421471,l
12122.7112357,-1.22689032555,1.8236778,l
12315.07812,13.029999733,3.1199999,l
12345.9799363,9.50591278076,2.1451011,l
12375.9494261,-2.40762472153,1.912714,l
12380.9071843,12.3165569305,2.0329227,l
12427.86751,-15.9010372162,1.9908453,l
12449.78711,3.50999999046,2.53,l
12450.7907237,8.49536323547,1.9886791,l
12451.8444046,5.98703098297,2.1113892,l
12452.7033952,-5.24068641663,1.692569,l
12796.8242072,-15.2253780365,1.2835047,l
13019.08789,-4.71999979019,2.45,l
13021.08984,5.76999998093,3.1400003,l
13022.07379,4.26999998093,2.45,l
13072.9707,-8.18000030518,2.3399999,l
13079.9875247,-16.0724334717,1.7508893,l
13081.02832,-18.4899997711,2.21,l
13082.04883,-4.82999992371,2.6099999,l
13100.9181727,12.0103359222,1.608546,l
13102.95117,7.57999992371,2.3699999,l
13117.9256934,-0.480745732784,1.7110231,l
13147.8274624,4.01858139038,1.8264568,l
13157.8584,-17.7399997711,2.47,l
13162.7521954,-11.2902183533,1.6225212,l
13188.7781,-16.9699993134,2.55,l
13216.7077805,-12.41410923,1.78535,l
13221.7093737,-13.2986907959,1.7083951,l
13222.7070977,-9.54746437073,1.7768219,l
13364.09277,-4.67999982834,2.3599999,l
13392.08035,-9.60000038147,2.1900001,l
13393.07978,-4.86000013351,2.46,l
13401.1684213,4.6641807183,0.7322486,j
13474.94994,14.1400003433,2.55,l
13475.8711,12.279999733,2.45,l
13476.80892,9.25,2.3299999,l
13477.84439,-1.30999994278,2.29,l
13478.91235,-4.32000017166,2.3099999,l
13479.91235,-9.78999996185,2.72,l
13480.0103139,-6.47660709339,0.7271662,j
13482.88387,-10.7700004578,2.7,l
13511.77916,-17.0400009155,2.2,l
13512.79106,-17.5599994659,2.3699999,l
13523.78618,-12.4899997711,2.3299999,l
13541.76458,-4.86000013351,2.9000001,l
13544.7872,-18.1399993896,2.3800001,l
13551.8978811,1.2685667486,0.6189517,j
13553.71412,-7.71999979019,2.3900001,l
13554.70755,-3.3900001049,2.79,l
13555.70984,-4.44000005722,2.4200001,l
13556.70896,-8.43000030518,2.4000001,l
13557.75729,-22.6200008392,2.29,l
13564.7142014,0.77258348465,2.0647328,l
13565.76465,-5.07000017166,2.5699999,l
13566.73191,-14.9799995422,2.4800003,l
13571.70466,-19.1200008392,2.24,l
13593.71596,-24.2800006866,2.77,l
13602.8045523,-10.3685062455,0.6129392,j
13747.1780151,-6.91859879534,0.9745977,j
13753.08142,-10.9899997711,2.5799999,l
13753.1669629,1.66688095904,0.6960309,j
13754.1560812,1.93849256295,0.5852,j
13777.1521627,1.41785921595,0.7299694,j
13781.173451,8.79484023665,0.9209325,j
13866.77197,-17.5900001526,2.6300004,l
13867.8051678,-1.25058841705,2.6655223,l
13868.82735,-11.1099996567,2.45,l
13869.86956,-12.779999733,2.7500002,l
13897.76484,3.52999997139,2.9400001,l
13926.9163519,4.04180359961,0.5787488,j
13927.8700529,6.62571544848,0.6235163,j
13931.8438079,-4.52045528837,0.5833199,j
13932.8372825,-0.33757810372,0.5622483,j
13933.8638365,-4.36705072948,0.595594,j
13934.7623592,-1.00121059149,0.5762352,j
13960.8237888,-9.30774959702,0.6022353,j
13961.8359935,-9.64753798596,0.6237448,j
13962.767662,-5.78656384908,1.011938,j
13963.8122653,-3.37000620488,0.6210831,j
13981.7424105,2.85624411373,0.563946,j
13982.7852102,-0.72818583712,0.5543218,j
13983.7432775,-1.77468865891,0.5638644,j
13984.7813036,-2.84571354325,0.5436642,j
14130.1710678,-0.20193725254,0.7516114,j
14196.9347256,-15.2299289703,1.676868,l
14220.93451,-20.7399997711,2.1199999,l
14246.9419879,0.503728993002,0.7773303,j
14247.9371507,5.405858182,0.8723515,j
14248.897064,2.34304057461,0.7474176,j
14251.8307254,2.71004417186,0.7972025,j
14253.8253269,-30.3902626038,1.4912132,l
14255.8619124,-15.3916349411,1.4449426,l
14255.9898215,-8.72691413955,0.7987195,j
14277.8933989,9.71098429882,0.5861806,j
14278.9478515,7.11942919871,0.5860648,j
14279.984587,6.79229537445,0.7737298,j
14285.9179149,-4.49407023625,0.7545189,j
14294.935416,1.57154862267,0.6339277,j
14304.9202122,-1.08682882165,0.7114162,j
14305.9272134,-5.08276302017,0.6085896,j
14306.9003221,-7.41923080656,0.600347,j
14307.9512709,-6.53566878904,0.6510324,j
14308.9278005,-4.6270505847,0.6469392,j
14309.8261022,-8.51941941482,0.5871008,j
14310.7536837,-10.2450428009,1.7639657,l
14310.8205779,2.60394723252,0.5754282,j
14311.6949568,-19.3736610413,1.573293,l
14311.8122495,-3.59788597297,0.5653315,j
14312.8097154,-5.7573101509,0.6418535,j
14313.8209542,-2.75575031907,0.6464038,j
14314.8416616,0.542670343044,0.6369857,j
14335.7645462,-6.55383681036,0.634509,j
14339.733866,-7.42199469089,1.1300526,j
14343.7711249,2.37255498255,0.626043,j
14345.7484877,4.0416226769,0.6359599,j
14461.178542,-8.33782871295,1.6060441,j
14545.109676,8.67376856286,1.3834717,j
14547.096019,8.96730483824,1.363355,j
14549.0137576,-11.0293502808,1.7367251,l
14574.9038189,-3.34988188744,1.1358932,l
14578.875358,-10.8721809387,1.0521958,l
14597.8203378,-11.9260349274,1.1355035,l
14598.8042821,-0.207525491714,2.7310739,l
14622.8554223,-14.7300453186,1.4755257,l
14623.7860282,3.99480581284,1.4295272,l
14667.857824,-7.89659488591,0.9900267,j
14671.869433,1.30529314591,1.1533265,j
14672.846586,4.1983624773,1.0210371,j
14673.86206,2.11804875494,1.1577812,j
14675.8331623,2.01750572156,0.6669717,j
14694.7373246,-23.1809234619,1.6277084,l
14695.7732322,-22.75989151,1.5929083,l
14696.7675147,-19.1873893738,1.5027483,l
14697.7437907,-1.89646029472,1.4985878,l
14698.7706927,-9.34396934509,1.6007149,l
14719.7129361,-10.6023585709,0.9007186,j
14720.7108172,-6.58675451309,0.8281763,j
14721.710995,-5.6349083353,1.2390013,j
14724.7092974,0.591047029243,0.8464788,j
14839.1718244,5.17995475041,0.8279489,j
14866.1715021,1.24722458779,1.1495246,j
14868.1618515,-0.0778009791245,1.3437079,j
14926.955473,-2.78366373462,1.7319218,j
15016.948777,-5.16023697892,1.3950584,j
15189.1726821,3.08493389174,0.8488905,j
15229.0603554,17.1672725677,2.9114132,l
15312.9022276,-4.60785865784,1.6556227,l
15314.870624,-8.29393680588,1.5517399,j
15352.7820915,1.2220915556,1.7792169,l
15353.81022,-10.25,2.51,l
15354.77868,-2.26999998093,2.52,l
15368.7371645,11.616645813,1.7753747,l
15435.731939,-5.65181062474,1.176651,j
15439.721818,-13.0197830917,1.2822837,j
15578.09159,-7.46000003815,2.3699999,l
15603.0331,1.94000005722,2.54,l
15604.0308,8.85000038147,2.47,l
15607.174427,9.14111589437,1.4871826,j
15615.029376,8.44789647541,1.8360922,j
15731.967943,-0.374878881442,1.4290061,j
15992.044474,0.321857862762,1.4498702,j
15995.041491,-4.33227560505,1.5740533,j
16521.723207,-15.2329229169,1.2837473,j
16533.71867,2.1935731502,1.2880343,j
16709.081666,14.1186782024,1.4509625,j
16830.8014946,5.99350818985,0.8481812,j
16847.845217,-9.92529869478,1.3469899,j
16862.734872,-10.654225796,1.201524,j

