# star HD number, 115617
# Instrument codes:
#  p, Hamilton Spectrograph dewar 16
#  l, Hamilton Spectrograph all other dewars
#  k, pre-upgrade Keck HIRES (on or before August 19 2004)
#  j, post-upgrade Keck HIRES (after August 19 2004)
hjd-2440000,rv,rv_err,inst
11902.07519,8.55000019073,3.28,l
11930.03613,5.80999994278,4.0599999,l
11932.01172,5.23000001907,2.8,l
11949.03711,2.07999992371,4.4699998,l
11990.87891,-11.8999996185,3.45,l
11991.87695,-4.94999980927,3.7,l
12011.8916,4.71000003815,4.4099998,l
12012.85254,7.94000005722,3.7199998,l
12013.85938,-2.27999997139,3.1600001,l
12014.81152,1.05999994278,3.1900003,l
12015.85156,-2.73000001907,3.6800001,l
12032.76758,15.6599998474,2.99,l
12042.7637321,9.34254264832,1.8136358,l
12043.77441,7.76999998093,2.6400003,l
12044.77148,13.3599996567,3.6500001,l
12046.8125,13.1400003433,3.3499997,l
12047.78906,10.1199998856,3.0,l
12048.78809,16.1000003815,3.1500001,l
12307.91406,1.55999994278,3.5000002,l
12388.8107357,-8.19838905334,1.5802768,l
12427.7545614,15.8773975372,2.5186017,l
12428.7207,-8.85999965668,2.21,l
12705.9613854,-3.73905825615,1.7129942,l
12722.9480904,-4.27585840225,2.0474164,l
12737.8465885,-0.320979773998,1.5670179,l
13069.87012,-14.7299995422,2.2,l
13080.8807647,-12.9548892975,1.6233963,l
13119.8853801,-4.17449951172,2.6586609,l
13131.772126,4.74476766586,2.1652577,l
13156.74512,5.80999994278,2.4800003,l
13361.08763,3.08999991417,2.29,l
13363.0728946,-6.70885848999,1.6131296,l
13369.1670203,-3.55337185211,0.681039,j
13390.0767547,2.07538604736,1.565655,l
13390.99686,2.47499990463,1.5273507,l
13392.0402102,4.40082979202,1.5391101,l
13403.02383,-12.1599998474,1.4778532,l
13405.0575769,-13.0760145187,1.4810722,l
13407.03905,-7.15999984741,3.1000001,l
13425.0771259,3.15599913923,0.5614705,j
13437.9828259,-2.60044622421,1.4072537,l
13439.9534483,-12.4262466431,1.7888124,l
13440.8551902,-9.13747692108,1.8522553,l
13441.9491989,-2.15885829926,1.6722066,l
13475.7932524,-3.33658456802,1.6114593,l
13476.770074,-7.0162191391,1.6194737,l
13477.786774,-8.85561084747,1.6439207,l
13478.8163706,-4.63346529007,1.6815522,l
13479.826882,-3.10166597366,1.6784744,l
13479.959148,-2.46061530104,0.4894698,j
13512.7658682,14.1035795212,1.6440085,l
13523.7587355,-1.09508526325,1.650992,l
13546.7823638,1.71760610818,0.4642065,j
13547.7671967,2.17650711911,0.3514006,j
13548.8000651,-3.17311506626,0.3721839,j
13549.8002159,-1.81467607887,0.3721457,j
13550.823115,-1.44720013402,0.3638568,j
13551.8090976,-3.53463142306,0.4036669,j
13566.71034,-11.5799999237,2.8699999,l
13570.7834233,-5.30338418818,0.4704834,j
13576.7585283,2.04078946603,0.4342028,j
13602.7251487,0.259346631765,0.5496706,j
13745.0704028,-9.1506280899,1.3712951,l
13747.1658804,-4.09429003887,0.678662,j
13748.137456,-1.66313606289,0.5263551,j
13753.1586929,-2.10651440126,0.5058519,j
13754.0913339,-1.13624860772,0.5525255,j
13773.9851931,-10.9605875015,1.6968797,l
13776.1701483,1.54119397158,0.5645438,j
13777.0856603,-0.438363903266,0.5216035,j
13806.9454748,-3.85619279261,0.6028423,j
13868.7603,-7.46000003815,2.3599999,l
13926.7485257,5.23081692451,0.4765204,j
13927.7828658,0.47216305027,0.4476443,j
13931.8232885,-0.91786556933,0.4809789,j
14131.1425024,-10.1395737781,0.6403007,j
14134.0255682,-11.7314109802,1.3893434,l
14165.9625982,-5.54468536377,1.6297777,l
14196.8480627,1.66289353371,1.6863496,l
14219.8373071,-1.30292391777,1.5957628,l
14246.8112554,-1.91549708851,0.6728716,j
14247.946856,-2.17198835057,0.7054538,j
14248.819664,-3.55022697939,0.939253,j
14250.808275,2.39017062273,1.0711023,j
14251.811493,1.59015119689,0.9933196,j
14255.7593915,5.64530830486,0.7321866,j
14255.8015229,8.87189674377,1.8963606,l
14277.7326535,-1.93534958446,0.5046043,j
14278.733773,-4.37950810314,0.8124136,j
14279.730752,-2.37393321483,0.8599111,j
14280.740255,-1.59020462929,0.9695136,j
14285.7639577,-5.49956375691,0.6657726,j
14294.7380104,-3.55464169097,0.5185434,j
14304.7358034,1.46651866156,0.6518601,j
14305.7374264,2.23187512681,0.6397954,j
14306.7997315,2.34765938789,0.6116247,j
14307.735246,-2.22243144562,0.4872477,j
14308.7355403,-0.175296349623,0.5949796,j
14309.738507,2.21784229688,0.7998946,j
14310.735451,2.26381021871,0.8789195,j
14311.732963,-0.153180112584,0.8205197,j
14312.734259,-2.77581075875,0.5180516,j
14313.734965,-1.83020225652,0.8825631,j
14314.736076,-1.0438945309,0.9015431,j
14318.7730894,2.91603098242,0.429218,j
14455.167743,-2.5831903896,1.1849326,j
14456.157836,2.41993354979,1.0457187,j
14462.0608432,0.0988776683807,1.3967259,l
14545.039606,-3.82059630763,1.0411766,j
14546.030266,1.33022925796,1.0294926,j
14547.039363,-4.24177186005,1.1021192,j
14548.8728743,-15.0881681442,1.7328278,l
14634.781806,1.1340180983,0.9365829,j
14667.7885753,-3.19492889097,0.3046013,j
14671.8027395,-3.39272584493,0.300133,j
14672.7866426,-2.04997778627,0.3037131,j
14673.7971967,-4.2530914092,0.3134714,j
14675.794074,-1.49960759555,0.5317801,j
14845.055905,16.7697238922,1.724438,l
14866.067394,2.25553467868,1.212948,j
15190.170629,-2.12439943686,1.2316041,j
15229.044581,4.57399463654,2.4555848,l
15286.0214206,-5.24447823004,0.8279389,j
15312.7918361,4.8640832901,1.385713,l
15312.9392738,-1.60405832061,0.6124343,j
15314.7764798,-5.10409050933,0.6343535,j
15319.8004058,-8.1950244919,0.8317392,j
15342.8090466,2.63001187435,0.5733323,j
15343.7766744,1.65266158368,0.6287939,j
15344.8163858,-3.39412204067,0.6323915,j
15350.9106701,1.65368736217,0.5994357,j
15379.7390708,-2.68271566039,0.5360628,j
15402.739231,-0.50941139669,0.9395993,j
15606.0400351,-3.2307310944,0.661426,j
15607.0547289,0.608009857123,0.622028,j
15607.9875705,1.46806199077,0.678699,j
15612.9712369,-3.30055510389,0.6586043,j
15614.1359712,-2.67467774147,0.6414559,j
15615.0600465,-4.20673745694,0.6845247,j
15634.0713605,1.69736473994,0.6479559,j
15635.1012989,-0.18560196473,0.6424461,j
15636.0599508,-4.17447712218,0.6222616,j
15636.9830811,1.93640602706,0.6654157,j
15667.9955616,-3.67265109374,0.5903112,j
15671.0126399,0.309884030566,0.5695638,j
15671.869547,0.737558094403,0.5179191,j
15672.9103171,1.03397187774,0.5867846,j
15673.84729,0.201605164642,0.5994,j
15700.7894578,2.74926926197,0.6482574,j
15703.762835,0.0158346251162,0.5921316,j
15705.8373246,1.94017596173,0.5724598,j
15706.7366578,1.49642791628,0.5985538,j
15707.7335916,0.0851598730587,0.6225899,j
15731.7371164,-5.13113183642,0.6129335,j
15733.7415564,-6.76778787829,0.5621725,j
15762.7474795,-6.4971313783,0.5357403,j
15905.170356,3.96964040519,1.0019553,j
15945.1637995,0.699184804622,0.638749,j
15993.0523926,-4.18983819547,0.7175521,j
16328.1357367,1.86177890131,0.5997971,j
16637.1715222,-0.620372658749,0.6563337,j
16675.1839666,-1.04267879762,0.7137645,j
16709.1099448,4.49667836736,0.6123804,j
16828.7703321,-4.24992574469,0.6114213,j
16829.7396128,-2.12218548516,0.5737133,j
16851.7369121,3.09868039555,0.5244563,j

