# star HD number, 69830
# Instrument codes:
#  p, Hamilton Spectrograph dewar 16
#  l, Hamilton Spectrograph all other dewars
#  k, pre-upgrade Keck HIRES (on or before August 19 2004)
#  j, post-upgrade Keck HIRES (after August 19 2004)
hjd-2440000,rv,rv_err,inst
15197.0668102,2.12723123175,0.6646852,j
15197.9879556,-2.07865329158,0.6982957,j
15198.9832108,-5.20398478679,0.71259,j
15229.0430578,1.64240950863,0.693476,j
15231.8160823,4.63462848362,0.6991758,j
15252.0294784,1.30577356888,0.7515153,j
15255.7580492,4.04240163524,0.7134426,j
15256.9260668,6.78884251014,0.6624251,j
15260.7711848,1.20055622323,0.6767715,j
15285.8353911,-3.04840815001,0.7207822,j
15289.8514204,-0.493789058303,0.6623606,j
15311.809068,-5.28193314194,0.7080985,j
15312.6633,5.38000011444,2.8,l
15312.7781217,-2.79490108032,0.6604919,j
15313.8174278,-4.45512680278,0.7332208,j
15314.7495275,-1.69466081202,0.7055453,j
15319.7595905,-1.44615539375,0.6728697,j
15320.7744453,-3.2141769656,0.6339261,j
15321.7557784,-6.05371424313,0.6825161,j
15342.7465978,-3.96584511023,0.7621455,j
15343.7419407,0.831893786096,0.6875815,j
15344.7490443,-3.4795875626,0.9084109,j
15491.0714378,1.46944507277,0.6868154,j
15501.062275,1.63907514317,0.6907772,j
15522.0295757,-4.90992935296,0.6607901,j
15523.0815149,-3.45084010652,0.6895257,j
15529.1425075,-6.8844719826,0.6733641,j
15545.1283087,-0.157878907639,0.6819456,j
15546.0807443,-7.30136687178,0.6722686,j
15556.0864903,1.81860738688,0.7440509,j
15557.020918,-2.13976264462,0.6889964,j
15558.0369011,-1.35733187944,0.6912943,j
15559.0162551,-1.96154070759,0.7784933,j
15584.9607343,1.66115252391,0.7341504,j
15606.0010316,-1.13800418013,0.7641501,j
15606.9913367,-1.86091254302,0.7567133,j
15608.0075737,-3.61522657429,0.7668716,j
15612.9845476,-0.72217660785,0.7321675,j
15613.9655359,1.28677052052,0.6162975,j
15633.8201389,0.708238964691,0.4791935,j
15634.8999137,-1.0590928766,0.710111,j
15636.7614604,7.51046435114,0.6740018,j
15663.8276266,3.19980151281,0.7129813,j
15668.8252013,-1.49175099337,0.6518565,j
15670.7977853,-0.286748701727,0.6371176,j
15672.8429529,0.0380443361586,0.6792882,j
15700.7361416,-1.58189019317,0.6584656,j
15703.7498058,-7.98449341456,0.6536894,j
15842.1267466,-4.30443523957,0.7162012,j
15843.153803,-3.47280181703,0.7373666,j
15844.1533029,-3.89117298367,0.688065,j
15852.1316264,2.34490526419,0.6688152,j
15871.1055047,-2.60912978497,0.7430544,j
15878.1198526,0.35987683852,0.6570087,j
15879.0871081,1.29389821476,0.6799769,j
15902.0017483,-5.63521743694,0.6256236,j
15903.0105989,-3.63837695379,0.6753827,j
15904.093096,-3.57604126843,0.6454171,j
15904.9483338,-3.43031959543,0.7049791,j
15945.0297583,-3.94787548445,0.7701712,j
15960.9808992,-3.7520328582,0.6753503,j
15990.8909459,-1.6808597914,0.7852666,j
15996.819046,-8.88815525519,1.3729151,j
16027.8181004,-1.61359939605,0.6419932,j
16076.7353619,-3.80678036459,0.7453499,j
16209.142609,3.65891919069,0.6850687,j
16318.8477929,4.03168580026,0.696981,j
16586.1249231,-3.39517615102,0.7301831,j
16588.119284,-3.32503799809,1.2971514,j
16638.0601392,0.584348264707,0.6883393,j
16709.887694,0.47129242142,1.1465496,j

